id_pagador,qtd_boletos,media_atraso,atraso_maximo,taxa_atraso,valor_total,ticket_medio,id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2
b9c252f4c61f509535c3899ecf67ff7d85963a401e77dbf54ccf387bd04ae08e,1,1.0,1.0,1.0,25800.0,25800.0,b9c252f4c61f509535c3899ecf67ff7d85963a401e77dbf54ccf387bd04ae08e,1621800.0,PR,9530000000000000.0,1000.0,960.0,2.12e+16,970.0,464.0,983.0,988.0
b9c8b1f2050469be026c0f168560fe30a9dbabcec2ac51e48b23f703962b5249,1,0.0,0.0,0.0,61.54,61.54,b9c8b1f2050469be026c0f168560fe30a9dbabcec2ac51e48b23f703962b5249,4771701.0,PR,9820000000000000.0,1000.0,950.0,2.5e+16,990.0,0.0,979.0,988.0
b9ffbfb538d10c840cec7e17f6f11fd65ecdcd5506a65803980894b5d5b20640,1,0.0,0.0,0.0,470.25,470.25,,,,,,,,,,,
ba514e4a81c9ef7c7d9500f634410ddf9c84776d5e3c4e7cd3d5a02ac1b0203b,1,0.0,0.0,0.0,1938.2,1938.2,ba514e4a81c9ef7c7d9500f634410ddf9c84776d5e3c4e7cd3d5a02ac1b0203b,4711302.0,PR,9760000000000000.0,8160000000000000.0,954.0,2190000000000000.0,950.0,806.0,981.0,989.0
ba616cd10637482d4dbd419bf8c881024e4b29c79ed95bc632c3d51e03b59a64,1,1.0,1.0,1.0,777.09,777.09,ba616cd10637482d4dbd419bf8c881024e4b29c79ed95bc632c3d51e03b59a64,4761003.0,DF,9500000000000000.0,8980000000000000.0,929.0,209000.0,960.0,20155.0,981.0,989.0
ba6f4d66e5ff91bf8c3ba045934c34f110c139f494613919212f8e7dcc949eff,1,0.0,0.0,0.0,1853.48,1853.48,,,,,,,,,,,
ba6fac92079b01457dbbcd8f859668b955d2b1ad78fc81361f2e8cb8cf182040,1,2.0,2.0,1.0,192.28,192.28,,,,,,,,,,,
ba93f0cf64be830fa0b417dbe528ae44291bc4404110b01f5feab33259daaf40,2,0.0,0.0,0.0,2070.1,1035.05,,,,,,,,,,,
ba94bd5c4b453af30d8f98b578ba75f5ed97e8b177125f0e3eaffbb0c2411d77,1,4.0,4.0,1.0,21750.0,21750.0,,,,,,,,,,,
ba9c6e7fe16aafbb1d36abd43d136c846e1f35cf9dbcc3ef21ad61665a68e213,1,0.0,0.0,0.0,624.33,624.33,,,,,,,,,,,
bac443f2c4719f8f63e0d82da50cb98444dbb8caf8fae4102960682571bc8aa5,1,0.0,0.0,0.0,472.81,472.81,,,,,,,,,,,
bac53596f96ce532bf8150b62b20218ab2a6b1e25452795815a2bfe160c33863,1,0.0,0.0,0.0,2396.0,2396.0,,,,,,,,,,,
bac79201394d871c63ffcef8c4ca3dc67ee5cfb60e0fea372aaee91859c54965,1,0.0,0.0,0.0,2604.16,2604.16,,,,,,,,,,,
bad113db12e4a2eb94f7c05093652a529e6d66eaf130461706d639bbbbaee68d,1,0.0,0.0,0.0,2720.85,2720.85,bad113db12e4a2eb94f7c05093652a529e6d66eaf130461706d639bbbbaee68d,4744001.0,MT,9230000000000000.0,7070000000000000.0,948.0,2310000000000000.0,950.0,0.0,983.0,989.0
bad9f2385bf9479104c2247e1f17e1427e87d638cef8eddf549c79b2ead46db0,1,0.0,0.0,0.0,4225.0,4225.0,,,,,,,,,,,
bb0003af91f27fb3a25085580f4d34042f10bdd1b88d98d3307793191cdc53c7,1,1.0,1.0,1.0,673.52,673.52,bb0003af91f27fb3a25085580f4d34042f10bdd1b88d98d3307793191cdc53c7,4530703.0,SP,9880000000000000.0,1000.0,929.0,2590000000000000.0,960.0,0.0,971.0,986.0
bb09e482b6a8be28d7e95b0899352091e7b30fba5218385e26add7a3ecb5a2d3,1,0.0,0.0,0.0,6480.94,6480.94,bb09e482b6a8be28d7e95b0899352091e7b30fba5218385e26add7a3ecb5a2d3,4647801.0,SC,9870000000000000.0,9770000000000000.0,951.0,237500.0,960.0,112.0,982.0,989.0
bb1c07ec2f00d582b5e85e756dfc3baa36bac0fdb00aa28b6fa89704686acb51,1,0.0,0.0,0.0,868.55,868.55,bb1c07ec2f00d582b5e85e756dfc3baa36bac0fdb00aa28b6fa89704686acb51,4744005.0,SC,880636000000000.0,9010000000000000.0,859.0,1710000000000000.0,900.0,2359.0,973.0,989.0
bb2c6801ec878ab650e4365d1d6e568f033706b4a3e38c2af612792c9b82f695,5,2.4,4.0,1.0,3070.1800000000003,614.0360000000001,,,,,,,,,,,
bb3b5315d866fe70390d285001988e429c1aa390ed0a009133683540462d1779,2,0.0,0.0,0.0,2709.5,1354.75,bb3b5315d866fe70390d285001988e429c1aa390ed0a009133683540462d1779,4930202.0,GO,8880000000000000.0,7410000000000000.0,934.0,1970000000000000.0,910.0,39.0,967.0,988.0
bb86149705493df7f473d703299bdb1986ae8baf49d8aa4e17db65f4389769b8,1,0.0,0.0,0.0,755.0,755.0,bb86149705493df7f473d703299bdb1986ae8baf49d8aa4e17db65f4389769b8,1011201.0,MG,7980000000000000.0,6750000000000000.0,759.0,8020000000000000.0,640.0,2.0,850.0,983.0
bb99cf32b6f72b91ab18f8a7e7aec759cb9a72422563b2f697ff66c37410e02f,1,0.0,0.0,0.0,319.92,319.92,,,,,,,,,,,
bb9ef8cb5b69d50cec595a4358fc3f51aa820b70423647f9b183309a9fb40c7e,3,0.6666666666666666,1.0,0.6666666666666666,80272.87,26757.623333333333,bb9ef8cb5b69d50cec595a4358fc3f51aa820b70423647f9b183309a9fb40c7e,2222600.0,PR,9750000000000000.0,8260000000000000.0,958.0,2.72e+16,950.0,0.0,979.0,989.0
bba4627ca733be314c245801278fd2c1b8d6a01748a540f7e57b8bdd0b6d2557,1,1.0,1.0,1.0,11120.88,11120.88,bba4627ca733be314c245801278fd2c1b8d6a01748a540f7e57b8bdd0b6d2557,3230200.0,SP,958193000000000.0,7130000000000000.0,936.0,154000.0,930.0,11825.0,969.0,989.0
bba8c27704d429a444abc8ef487c00cae651db28450e5fd9fe8bd85667a1fe09,1,3.0,3.0,1.0,2001.17,2001.17,,,,,,,,,,,
bbd0bc4ab07bd87cda031b2aebaa1d31b93d2a6c88a16ece0e80a08645ca7510,1,0.0,0.0,0.0,216.3,216.3,,,,,,,,,,,
bbd2b2e7774a1575d6bc7ab899090beeb959cb3cb63b5fa28adc10c271bbe669,1,0.0,0.0,0.0,1309.58,1309.58,,,,,,,,,,,
bc058eff451895638758f433eef687d17776056eebbb292d87150429872691c0,1,0.0,0.0,0.0,850.0,850.0,,,,,,,,,,,
bc0dcf45eaa7777e9d2301c8a9e1755b3837e693a80b619569c2c53d41838fc8,1,0.0,0.0,0.0,1936.9,1936.9,,,,,,,,,,,
bc1750303fc81dd1af9c129168b0805d63fcb9c7c1e900ff3dbaf1d540c51541,1,0.0,0.0,0.0,307.38,307.38,,,,,,,,,,,
bc297bdad8014a3937819ad583614d7ccd65704e9816c71ab4021949e8b95b53,13,0.07692307692307693,1.0,0.07692307692307693,91589.08,7045.3138461538465,,,,,,,,,,,
bc29d74e0dd7a34cfcadaa7f902a0d6e7921444774b3e39091c0d76a0575119a,2,1.0,2.0,0.5,6683.98,3341.99,,,,,,,,,,,
bc34ee70204d377d9b4447d4edd6b784e50430ab0fe6ff218cef43415ecb8a5e,3,0.3333333333333333,1.0,0.3333333333333333,10003.369999999999,3334.4566666666665,bc34ee70204d377d9b4447d4edd6b784e50430ab0fe6ff218cef43415ecb8a5e,4644301.0,RS,9210000000000000.0,7850000000000000.0,949.0,2.43e+16,970.0,26764.0,981.0,989.0
bc3781cc867425982b260a384bc4a6e5d33ee898f018abe1e0b7e870b26eb262,2,0.0,0.0,0.0,2871.05,1435.525,,,,,,,,,,,
bc3d8a6bb8c021e9ecb806cf92fe40ec46d38575ba1d9e47865941d1cfdc4c58,1,0.0,0.0,0.0,364.29,364.29,,,,,,,,,,,
bc4d436d0484dcba3214955c1c30ea285fbd8f3bb5100917df02b1df64f222ab,6,0.8333333333333334,3.0,0.3333333333333333,973.21,162.20166666666668,bc4d436d0484dcba3214955c1c30ea285fbd8f3bb5100917df02b1df64f222ab,4771701.0,PR,945382000000000.0,1000.0,882.0,209375.0,960.0,0.0,973.0,988.0
bc54c3000f316963719e14d1231f90885292e027efc245296bf1f1229768d5a3,1,0.0,0.0,0.0,6630.0,6630.0,bc54c3000f316963719e14d1231f90885292e027efc245296bf1f1229768d5a3,4732600.0,GO,9020000000000000.0,9260000000000000.0,935.0,223500.0,970.0,2297.0,983.0,988.0
bc564dec2cdee12ac05c2fd12a014581b44f3811abae58e2a7f171e6052ad9dc,2,1.0,1.0,1.0,1126.76,563.38,,,,,,,,,,,
bc640fe262164de78ab1ee92def8aa7c3a7a0686b3225561de6f36016d6c2c17,2,1.0,2.0,0.5,1846.1100000000001,923.0550000000001,bc640fe262164de78ab1ee92def8aa7c3a7a0686b3225561de6f36016d6c2c17,4751201.0,SP,9380000000000000.0,1000.0,870.0,1.7e+16,900.0,11694.0,974.0,988.0
bc913aaa1d569fd222446c503af65c3852ecf2f219f33a0ac14193c40e2b5a4d,2,1.0,1.0,1.0,1741.7099999999998,870.8549999999999,,,,,,,,,,,
bc9774d0f38b19700452e20c6f7f99ef0acaa121ea32ab72eefa1736978382fe,1,0.0,0.0,0.0,72.83,72.83,bc9774d0f38b19700452e20c6f7f99ef0acaa121ea32ab72eefa1736978382fe,4771701.0,PR,8630000000000000.0,6710000000000000.0,950.0,2.07e+16,980.0,2582.0,980.0,988.0
bca4c4e370c94a21fb5a3a89000d3d57d997de66619f60c36b92515ce721be1f,1,1.0,1.0,1.0,306.18,306.18,bca4c4e370c94a21fb5a3a89000d3d57d997de66619f60c36b92515ce721be1f,4771701.0,PR,9730000000000000.0,1000.0,924.0,2.45e+16,960.0,0.0,972.0,989.0
bccfd799845e1ecfb985f23a0a968540a75b6dcded629d06e225b5bacb26c764,1,0.0,0.0,0.0,54941.91,54941.91,bccfd799845e1ecfb985f23a0a968540a75b6dcded629d06e225b5bacb26c764,1922599.0,PR,9490000000000000.0,9880000000000000.0,936.0,2.12e+16,930.0,93.0,974.0,989.0
bcd45d844d3438f02cc57706868a21d05a97d5c75397e00443ba85f3321a277e,1,0.0,0.0,0.0,98.73,98.73,,,,,,,,,,,
bce8c340684c3bc221fe9e5bc28f2b3723bc90025e0bdb91a1f0fa0dc02d0a28,1,0.0,0.0,0.0,272.63,272.63,,,,,,,,,,,
bceb0d632eaaa8d47be3d7e8bd91ea4ecdb911ba37171fe4ad93af6972f32547,2,31.5,63.0,0.5,3392.65,1696.325,,,,,,,,,,,
bd1ec863421d783372b102bc46d4473c032c0fd6caaf76b70d22203a4f0381f9,27,76.22222222222223,128.0,0.8888888888888888,498924.65,18478.69074074074,bd1ec863421d783372b102bc46d4473c032c0fd6caaf76b70d22203a4f0381f9,1032599.0,SP,4190000000000000.0,7900000000000000.0,611.0,6250000000000000.0,720.0,19028.0,275.0,978.0
bd4db55776e27171d919ff76c2e362581c466150e4ac89a48825055ed750b64b,3,0.0,0.0,0.0,9645.57,3215.19,bd4db55776e27171d919ff76c2e362581c466150e4ac89a48825055ed750b64b,8610102.0,MG,9300000000000000.0,5510000000000000.0,891.0,1.77e+16,970.0,2935.0,977.0,988.0
bd52e18ac8aa4f4aa25579a10a1b47310af80d8b321903e556a95ca636e636eb,1,0.0,0.0,0.0,1111.87,1111.87,bd52e18ac8aa4f4aa25579a10a1b47310af80d8b321903e556a95ca636e636eb,4763601.0,SP,1040000000000000.0,3560000000000000.0,941.0,246800.0,950.0,0.0,977.0,988.0
bd53feaea5dd93aa41047222c25cdc624f12186ab338772a61c019d13ca602ff,1,0.0,0.0,0.0,5721.85,5721.85,bd53feaea5dd93aa41047222c25cdc624f12186ab338772a61c019d13ca602ff,1121600.0,SC,946702000000000.0,9140000000000000.0,953.0,2.02e+16,940.0,66.0,977.0,988.0
bd551da4133daeba88ec1ca46c6aa1b5b43d2e4e75c381f2a507b3471537d87d,1,0.0,0.0,0.0,322.51,322.51,,,,,,,,,,,
bd74e845ef1c0c72b773a78fce940d7196c082b83be22a2531fab426e0eb6837,2,0.0,0.0,0.0,30440.0,15220.0,,,,,,,,,,,
bd79db8afd6f944472f50662927fac24faa0a818dd2f1ba8c8211a52824740e3,3,0.3333333333333333,1.0,0.3333333333333333,7028.0,2342.6666666666665,bd79db8afd6f944472f50662927fac24faa0a818dd2f1ba8c8211a52824740e3,1531901.0,SC,9690000000000000.0,9310000000000000.0,964.0,2580000000000000.0,960.0,61.0,981.0,989.0
bd83057e68142a7605c48d74f8543821796b655e20edaa8660ffbc2b8f6e6549,2,1.0,1.0,1.0,263.6,131.8,,,,,,,,,,,
bda18e3fd6b163e43fadbbeb63dae08589d75ae14aabaae6048e3ada9579ee0c,1,68.0,68.0,1.0,3140.0,3140.0,bda18e3fd6b163e43fadbbeb63dae08589d75ae14aabaae6048e3ada9579ee0c,3314718.0,SP,9690000000000000.0,7740000000000000.0,710.0,147200.0,810.0,16056.0,894.0,986.0
bdac5566e44ff0a8438319c1c16a9bbfd6e153993155416c28cb757089dfa138,2,1.0,2.0,0.5,1161.48,580.74,,,,,,,,,,,
bdc21c543738522ebce90238389067e51501500542374ba3f4d3bd485eb14675,1,1.0,1.0,1.0,37760.0,37760.0,bdc21c543738522ebce90238389067e51501500542374ba3f4d3bd485eb14675,4632001.0,RS,7650000000000000.0,50.0,824.0,2.08e+16,860.0,253.0,977.0,988.0
bdc4798ac7da89b36a0d0a6c177d571a3c497c6033d9b9a53ee4366b027e1548,1,0.0,0.0,0.0,1218.49,1218.49,,,,,,,,,,,
bdd68b959f53cbbf701ad55657f20783390d925557ef72ca13b5fe1bc4894a94,1,0.0,0.0,0.0,798.74,798.74,,,,,,,,,,,
bdd83d529170aa363c5738d6094e7fd90acf7e7bf3493764579dfa30740a54c1,2,0.0,0.0,0.0,3706.45,1853.225,,,,,,,,,,,
bdf54ff3d4b5c209ccf4642f127a204cec84b98f9fd6645d529b3d9e184a61df,1,0.0,0.0,0.0,359.9,359.9,,,,,,,,,,,
be050a97a287d19193ddd10865ecf7e618d9e5f1675cd140acb11983230559af,1,0.0,0.0,0.0,366.23,366.23,,,,,,,,,,,
be114d7d8c40142167cb3fc8086057b8154a41563e684eefd4c5aff992a3cd5b,1,0.0,0.0,0.0,828.0,828.0,,,,,,,,,,,
be43fcdd101ef833f65f59238ea04ccd030f299a97c98710d19b0ffc9c157dc0,1,0.0,0.0,0.0,66.98,66.98,,,,,,,,,,,
be484b07471fd6baeed1d7a54f6485f2cb7741820ef70c2e5796551fa897f1d4,1,0.0,0.0,0.0,1929.85,1929.85,be484b07471fd6baeed1d7a54f6485f2cb7741820ef70c2e5796551fa897f1d4,4742300.0,GO,9760000000000000.0,7330000000000000.0,933.0,1.91e+16,930.0,0.0,966.0,988.0
be9f9467cdc6f5f299dcc7b145f6bfe06a3988c7ad2bef44b494ccd751a97153,2,0.0,0.0,0.0,929.5799999999999,464.78999999999996,,,,,,,,,,,
beaadb82441e0215802ff4145aa20e98db408c7ee3430c7a06abe17d280751a9,1,0.0,0.0,0.0,19903.8,19903.8,beaadb82441e0215802ff4145aa20e98db408c7ee3430c7a06abe17d280751a9,2829199.0,PR,9620000000000000.0,8660000000000000.0,950.0,2.28e+16,960.0,41.0,979.0,989.0
bee6295e42eab553f95725aa2f345e21e10d98d62af3d42692b3a12f051886c3,1,0.0,0.0,0.0,11990.71,11990.71,bee6295e42eab553f95725aa2f345e21e10d98d62af3d42692b3a12f051886c3,1013901.0,SP,9780000000000000.0,9530000000000000.0,962.0,2.27e+16,970.0,642.0,976.0,989.0
beeaffea750df82f73879bdd0194ea75bc4d3adbf64ad628ccf6860994a04c16,1,0.0,0.0,0.0,1314.33,1314.33,beeaffea750df82f73879bdd0194ea75bc4d3adbf64ad628ccf6860994a04c16,4744099.0,SP,9700000000000000.0,8060000000000000.0,936.0,213000.0,980.0,0.0,982.0,988.0
bef02d22c81974ba4a59a822764168b8486450524a872beba3ff6b4c84fc8674,1,0.0,0.0,0.0,1379.78,1379.78,,,,,,,,,,,
bf048b0850fda2a787ebbc53d735939c0df70eee0e8a0b3a3281c9ad5f281bba,1,3.0,3.0,1.0,710.0,710.0,bf048b0850fda2a787ebbc53d735939c0df70eee0e8a0b3a3281c9ad5f281bba,1093701.0,SP,7300000000000000.0,7640000000000000.0,873.0,67400.0,890.0,14779.0,976.0,989.0
bf0e84490fd703d22000dfdc1b64dca74598be9c84e960170b9a42317562bf15,11,4.0,12.0,0.45454545454545453,110012.31999999999,10001.119999999999,bf0e84490fd703d22000dfdc1b64dca74598be9c84e960170b9a42317562bf15,2062200.0,RN,7960000000000000.0,843856000000000.0,654.0,1.06e+16,910.0,42398.0,260.0,986.0
bf0ede80e8ad319f95b81a92ccae523be904bdca5cfb46d0a7d00c39d254b8a5,1,68.0,68.0,1.0,2521.61,2521.61,bf0ede80e8ad319f95b81a92ccae523be904bdca5cfb46d0a7d00c39d254b8a5,4781400.0,SC,5110000000000000.0,50.0,238.0,7230000000000000.0,710.0,34938.0,221.0,984.0
bf116337fdd01cc26b4d88412a8ce5083db14d482e55d16cb7aedff74933c425,1,0.0,0.0,0.0,10634.0,10634.0,bf116337fdd01cc26b4d88412a8ce5083db14d482e55d16cb7aedff74933c425,4781400.0,SP,879962000000000.0,50.0,845.0,2.12e+16,930.0,12948.0,979.0,989.0
bf12a3fb9e2c4acba3239869eb65506f3f549dfd28a66f2b69f379c08e36d0c0,1,1.0,1.0,1.0,88096.68,88096.68,bf12a3fb9e2c4acba3239869eb65506f3f549dfd28a66f2b69f379c08e36d0c0,4744001.0,PR,5460000000000000.0,8530000000000000.0,825.0,119875.0,930.0,11399.0,978.0,988.0
bf1d711cc7447a1dd1695d36432f2bf92b56a99ba2047748918abf441e87dbcf,2,4.5,6.0,1.0,2488.13,1244.065,,,,,,,,,,,
bf533457471641b05021ebea7f3c074451584128ff1aa0a2ee5ac166c280eb04,1,0.0,0.0,0.0,1017.92,1017.92,,,,,,,,,,,
bf799637fac10f2d12f025f398cfdbb3e42cde9843107dc38515d13f4c0babc8,1,0.0,0.0,0.0,221.71,221.71,bf799637fac10f2d12f025f398cfdbb3e42cde9843107dc38515d13f4c0babc8,4771701.0,SP,8180000000000000.0,500.0,473.0,1.69e+16,700.0,11.0,675.0,965.0
bf849b658840c4fd5aeb36569f08241620a8b23308d8c33cbb3984c06d36f149,1,0.0,0.0,0.0,98.07,98.07,bf849b658840c4fd5aeb36569f08241620a8b23308d8c33cbb3984c06d36f149,4771701.0,PR,9290000000000000.0,1000.0,834.0,2.43e+16,960.0,16075.0,951.0,987.0
bfa6b7e39aaed500ac4b5cea4ed353545a2c87f5d965fb21668c46cb2eac5240,1,1.0,1.0,1.0,901.16,901.16,,,,,,,,,,,
bfa8b6030857fec7f22ff87db1b53224a65c0e8f7380fc743f049294454fd610,1,0.0,0.0,0.0,719.7,719.7,,,,,,,,,,,
bfb1453e286b638fba2aca28d0c9ba4be18c117cdd93e617c19053494b704d1d,1,6.0,6.0,1.0,559.97,559.97,,,,,,,,,,,
bfc2c2b996987fb82beb24ff85e926d6267438fb419a1b07a99c504a2c12516c,2,0.0,0.0,0.0,4712.799999999999,2356.3999999999996,,,,,,,,,,,
c020f612c75abfd7915f28168471d10f37f793ea30f8e2113412e2ed6685c017,1,24.0,24.0,1.0,3055.93,3055.93,c020f612c75abfd7915f28168471d10f37f793ea30f8e2113412e2ed6685c017,1741902.0,SP,9960000000000000.0,9090000000000000.0,931.0,191750.0,960.0,0.0,942.0,983.0
c021f559eea6bf082dba30ace0047169c0818f3c121c269d2be6dabc75bea151,1,0.0,0.0,0.0,280.12,280.12,,,,,,,,,,,
c025fa214297cb40c20d48446f8156ac0cdd1c161ffa3ba37077994d2c1fcd08,1,7.0,7.0,1.0,545.83,545.83,,,,,,,,,,,
c0681f58a411eb412534efdecf1a410cecdcccbcb579e655df3fb4fc07c8cdae,1,0.0,0.0,0.0,379.62,379.62,,,,,,,,,,,
c0802f7d81a892d9423fccd950caf00431a31717ea22e9dd0c26cef797bf0609,1,0.0,0.0,0.0,622.74,622.74,c0802f7d81a892d9423fccd950caf00431a31717ea22e9dd0c26cef797bf0609,4781400.0,BA,9630000000000000.0,8740000000000000.0,825.0,137640.0,980.0,7856.0,968.0,988.0
c092af2cdc993e919c6164e13404c27f458b30bd83f8f8bb82d99b881adb9b7c,1,0.0,0.0,0.0,1381.3,1381.3,,,,,,,,,,,
c0bbd364fcb6d6b02a244285adbc23d16fc635299fdf059491ef54926727e780,1,0.0,0.0,0.0,1675.62,1675.62,,,,,,,,,,,
c0c0141ab52f14f56b7493692c23e8dba0c560ba5ddcc50c81be209c4d7384ae,2,0.0,0.0,0.0,1045.4299999999998,522.7149999999999,,,,,,,,,,,
c0d40b2f1cc9f1255748d90051f9e39e01c1a7ecc2af44a960856b408f0120bf,1,7.0,7.0,1.0,509.6,509.6,,,,,,,,,,,
c0e4e7deabb7ef4a507607f1da409f67e96e8d246cd4e765a21dbf13beae3ebd,1,0.0,0.0,0.0,3218.7,3218.7,c0e4e7deabb7ef4a507607f1da409f67e96e8d246cd4e765a21dbf13beae3ebd,4789099.0,SC,8410000000000000.0,5830000000000000.0,728.0,1.86e+16,910.0,6816.0,954.0,989.0
c0f072ba65992e516f10bd0ebd321e230147688359c3f727533308388750a1fc,1,0.0,0.0,0.0,457.6,457.6,,,,,,,,,,,
c0f3486584c05572bd32532151ebb1ad321936a6d78b365156808b281588169e,3,0.6666666666666666,2.0,0.3333333333333333,626400.0,208800.0,c0f3486584c05572bd32532151ebb1ad321936a6d78b365156808b281588169e,2229302.0,AM,9790000000000000.0,9610000000000000.0,937.0,207000.0,940.0,1981.0,982.0,988.0
c0fb282db21be9d455d969d6629ad5c6f4a43aa8f08026f929b19dbb65480329,1,0.0,0.0,0.0,465.47,465.47,c0fb282db21be9d455d969d6629ad5c6f4a43aa8f08026f929b19dbb65480329,9312300.0,RS,4.61e+16,2.13e+16,675.0,1480000000000000.0,890.0,4377.0,971.0,986.0
c1044deada7e7ec07df38669a006e99c53466dae90d38cfd29eaa53d8ca42963,1,0.0,0.0,0.0,1280.0,1280.0,,,,,,,,,,,
c137becbf8aeb57d1cb29eafa0506837ae986c18e10ba4ea5c0b83a88f2f3926,1,0.0,0.0,0.0,1288.58,1288.58,c137becbf8aeb57d1cb29eafa0506837ae986c18e10ba4ea5c0b83a88f2f3926,4645101.0,PE,4480000000000000.0,6770000000000000.0,776.0,1300000000000000.0,920.0,3242.0,979.0,989.0
c161079ecd008b08d0776da2a2dcc80ccafd225a2ca0b7219f71109612d7745c,1,0.0,0.0,0.0,575.27,575.27,c161079ecd008b08d0776da2a2dcc80ccafd225a2ca0b7219f71109612d7745c,4724500.0,DF,9550000000000000.0,8120000000000000.0,931.0,1.94e+16,950.0,2195.0,974.0,989.0
c164b58e486d5cfe9891e9916e97aba6ce9e38df582378da955e1feaae713254,1,0.0,0.0,0.0,21360.0,21360.0,c164b58e486d5cfe9891e9916e97aba6ce9e38df582378da955e1feaae713254,4633801.0,SP,9300000000000000.0,9880000000000000.0,939.0,2.23e+16,970.0,3403.0,980.0,986.0
c16ae69bab6318bd497b3449b5b856ba8008827026e9fc4ebe6173b38243c9a4,1,0.0,0.0,0.0,7627.5,7627.5,c16ae69bab6318bd497b3449b5b856ba8008827026e9fc4ebe6173b38243c9a4,4647801.0,DF,7300000000000000.0,9570000000000000.0,380.0,235000.0,530.0,0.0,959.0,988.0
c182de4d37dfd433c3adb37b3bdd333eb79a407ecabd0697aa5f632564fd5cd7,1,2.0,2.0,1.0,84.22,84.22,,,,,,,,,,,
c1a1b41b91f0bb0de4033bbaccc26cd331820d5d69e8d30e321cf76aa8a992f0,1,0.0,0.0,0.0,2911.66,2911.66,c1a1b41b91f0bb0de4033bbaccc26cd331820d5d69e8d30e321cf76aa8a992f0,4644301.0,SP,9680000000000000.0,906227000000000.0,961.0,2.08e+16,940.0,5479.0,982.0,988.0
c1a594955309cecd71d9f1f7207d2469a01f554745f0fcad75141086d8218637,1,0.0,0.0,0.0,2328.56,2328.56,,,,,,,,,,,
c1a790cf3c5fbc87a4205cc160d2fc44e732ac90250eafaa8475ed2f978550f5,1,0.0,0.0,0.0,1224.0,1224.0,,,,,,,,,,,
c1a94228c7dc845040eae8f35dfcdebc5bb34cd0737579969a986067793ba484,1,0.0,0.0,0.0,445.45,445.45,c1a94228c7dc845040eae8f35dfcdebc5bb34cd0737579969a986067793ba484,4759899.0,CE,873085000000000.0,7990000000000000.0,910.0,1.67e+16,930.0,0.0,954.0,988.0
c1bdcd559bb7cfb5a4e14fbd044dc88ce59d10097a152cb53802ec81d05fce8d,1,0.0,0.0,0.0,61.25,61.25,,,,,,,,,,,
c1bf2a1c8645a0d9658d0dbebb41156453f3d3e634359cc4eaa47f9f2247832c,1,2.0,2.0,1.0,1328.73,1328.73,,,,,,,,,,,
c1cd2f183be83d13f486d386e85a85c2ba7e94212826f0b7154d2c726dac4c42,2,3.0,5.0,1.0,747.9300000000001,373.96500000000003,c1cd2f183be83d13f486d386e85a85c2ba7e94212826f0b7154d2c726dac4c42,4742300.0,SC,6790000000000000.0,518655000000000.0,669.0,2.29e+16,930.0,0.0,158.0,970.0
c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,191,60.37696335078534,62.0,0.9738219895287958,1969249.3099999998,10310.205811518324,c1ce267dfa6a3afdaea4163b72b3cd43600ebce2853b861420b824ea1211c115,4644301.0,SC,5.88e+16,9270000000000000.0,57.0,3.4e+16,130.0,7195.0,67.0,909.0
c1d4ad6086a48af8a4e0d3b05228a9e953e01b8f8cb7427b25795144b89a51bb,1,0.0,0.0,0.0,780.24,780.24,,,,,,,,,,,
c1e7532407cd9b4bbc4c0649da8e281fa9ab64af846e9bf66617736f42355f18,1,2.0,2.0,1.0,1783.88,1783.88,,,,,,,,,,,
c201138f38f7c235f9457c2e4c81c63eae590b001cc8aff4da7a7422dc1d9e68,1,0.0,0.0,0.0,306.74,306.74,c201138f38f7c235f9457c2e4c81c63eae590b001cc8aff4da7a7422dc1d9e68,4742300.0,SC,978393000000000.0,7440000000000000.0,934.0,158250.0,920.0,8383.0,980.0,988.0
c2257be1ce082ccd5a0427fc513c152679ecb44d81e15841c97f596bd8c6f5f1,1,0.0,0.0,0.0,176.06,176.06,c2257be1ce082ccd5a0427fc513c152679ecb44d81e15841c97f596bd8c6f5f1,4530703.0,RS,9680000000000000.0,1000.0,957.0,180250.0,950.0,0.0,932.0,987.0
c27d332d269b7cd724c507eda57071baa8f3fa4561a9ace79f4ac2277c77bc47,1,11.0,11.0,1.0,12890.13,12890.13,c27d332d269b7cd724c507eda57071baa8f3fa4561a9ace79f4ac2277c77bc47,2121101.0,SC,27474700000000.0,8000000000000000.0,147.0,1.1e+16,620.0,1447.0,95.0,978.0
c285b0b12e948be9955d354e97600486d3785ac9f8c5a276e3746c6b7f8a2a48,2,0.0,0.0,0.0,184967.08000000002,92483.54000000001,c285b0b12e948be9955d354e97600486d3785ac9f8c5a276e3746c6b7f8a2a48,4691500.0,DF,9720000000000000.0,8150000000000000.0,946.0,1770000000000000.0,950.0,1152.0,983.0,989.0
c288482196ec5303be4fa7a637acebf3f5d3d81018a4c3c59576e118a8bebe9d,1,0.0,0.0,0.0,116722.5,116722.5,,,,,,,,,,,
c2af45e9be8dc795ac16cb2f48cf0d9d45b58c38c0162d7165a72efef988a77d,1,0.0,0.0,0.0,152.93,152.93,,,,,,,,,,,
